filename,width,height,class,xmin,ymin,xmax,ymax
image_000165_15.jpg,1024,1024,track,327,9,352,24
image_000165_15.jpg,1024,1024,track,76,105,100,122
image_000165_15.jpg,1024,1024,track,955,141,979,153
image_000165_15.jpg,1024,1024,track,563,0,584,0
image_000165_15.jpg,1024,1024,track,924,86,948,103
image_000165_15.jpg,1024,1024,track,920,201,945,214
image_000165_15.jpg,1024,1024,track,881,16,907,34
image_000165_15.jpg,1024,1024,track,897,81,922,96
image_000165_15.jpg,1024,1024,track,633,69,657,80
image_000165_15.jpg,1024,1024,track,863,152,887,165
image_000165_15.jpg,1024,1024,track,645,51,667,65
image_000165_15.jpg,1024,1024,track,874,122,900,137
image_000165_15.jpg,1024,1024,track,619,268,634,286
image_000165_15.jpg,1024,1024,track,782,198,801,209
image_000165_15.jpg,1024,1024,track,788,189,807,203
image_000165_15.jpg,1024,1024,track,869,104,904,124
image_000165_15.jpg,1024,1024,track,604,266,618,285
image_000165_15.jpg,1024,1024,track,848,0,872,3
image_000165_15.jpg,1024,1024,track,956,134,982,149
image_000165_15.jpg,1024,1024,track,855,159,882,174
image_000165_15.jpg,1024,1024,track,918,212,944,224
image_000165_16.jpg,1024,1024,track,11,141,35,153
image_000165_16.jpg,1024,1024,track,0,86,4,103
image_000165_16.jpg,1024,1024,track,0,201,1,214
image_000165_16.jpg,1024,1024,track,242,128,261,151
image_000165_16.jpg,1024,1024,track,385,195,397,215
image_000165_16.jpg,1024,1024,track,99,186,118,207
image_000165_16.jpg,1024,1024,track,199,28,213,49
image_000165_16.jpg,1024,1024,track,392,199,410,219
image_000165_16.jpg,1024,1024,track,320,102,339,124
image_000165_16.jpg,1024,1024,track,664,50,679,72
image_000165_16.jpg,1024,1024,track,12,134,38,149
image_000165_16.jpg,1024,1024,track,344,258,365,277
image_000165_16.jpg,1024,1024,track,347,186,361,207
image_000165_16.jpg,1024,1024,track,0,212,0,224
image_000165_17.jpg,1024,1024,track,181,108,199,130
image_000165_17.jpg,1024,1024,track,157,229,171,248
image_000165_2.jpg,1024,1024,track,129,767,151,787
image_000165_2.jpg,1024,1024,track,270,911,292,929
image_000165_2.jpg,1024,1024,track,322,961,343,980
image_000165_2.jpg,1024,1024,track,267,922,286,943
image_000165_2.jpg,1024,1024,track,370,1008,391,1023
image_000165_2.jpg,1024,1024,track,181,770,206,793
image_000165_2.jpg,1024,1024,track,238,850,258,868
image_000165_2.jpg,1024,1024,track,310,895,331,915
image_000165_2.jpg,1024,1024,track,296,908,316,927
image_000165_2.jpg,1024,1024,track,409,808,429,824
image_000165_2.jpg,1024,1024,track,774,654,803,669
image_000165_2.jpg,1024,1024,track,759,698,786,712
image_000165_3.jpg,1024,1024,track,256,904,279,922
image_000165_3.jpg,1024,1024,track,193,941,216,959
image_000165_3.jpg,1024,1024,track,82,1008,106,1023
image_000165_8.jpg,1024,1024,track,662,833,696,853
image_000165_8.jpg,1024,1024,track,548,958,569,981
image_000165_8.jpg,1024,1024,track,937,698,966,721
image_000165_8.jpg,1024,1024,track,327,953,352,968
image_000165_8.jpg,1024,1024,track,744,773,770,791
image_000165_8.jpg,1024,1024,track,592,877,613,900
image_000165_8.jpg,1024,1024,track,563,922,584,944
image_000165_8.jpg,1024,1024,track,881,960,907,978
image_000165_8.jpg,1024,1024,track,930,915,954,929
image_000165_8.jpg,1024,1024,track,786,875,810,899
image_000165_8.jpg,1024,1024,track,633,1013,657,1023
image_000165_8.jpg,1024,1024,track,645,995,667,1009
image_000165_8.jpg,1024,1024,track,848,878,872,902
image_000165_8.jpg,1024,1024,track,847,902,873,918
image_000165_8.jpg,1024,1024,track,754,528,774,549
image_000165_8.jpg,1024,1024,track,848,933,872,947
image_000165_8.jpg,1024,1024,track,737,854,755,873
image_000165_8.jpg,1024,1024,track,930,907,954,922
image_000165_8.jpg,1024,1024,track,719,861,737,877
image_000165_8.jpg,1024,1024,track,798,875,822,894
image_000165_9.jpg,1024,1024,track,194,624,220,643
image_000165_9.jpg,1024,1024,track,145,636,168,654
image_000165_9.jpg,1024,1024,track,175,621,207,640
image_000165_9.jpg,1024,1024,track,788,254,814,271
image_000165_9.jpg,1024,1024,track,322,17,343,36
image_000165_9.jpg,1024,1024,track,370,64,391,82
image_000165_9.jpg,1024,1024,track,525,205,543,223
image_000165_9.jpg,1024,1024,track,640,334,659,351
image_000165_9.jpg,1024,1024,track,807,483,828,500
image_000165_9.jpg,1024,1024,track,765,422,787,440
image_000165_9.jpg,1024,1024,track,752,434,774,454
image_000165_9.jpg,1024,1024,track,806,460,828,477
image_000165_9.jpg,1024,1024,track,960,622,984,641
image_000165_9.jpg,1024,1024,track,882,527,905,544
image_000165_9.jpg,1024,1024,track,992,639,1018,661
image_000165_9.jpg,1024,1024,track,298,620,320,640
image_000165_9.jpg,1024,1024,track,0,698,22,721
image_000165_9.jpg,1024,1024,track,758,371,793,400
image_000165_9.jpg,1024,1024,track,916,531,937,551
image_000165_9.jpg,1024,1024,track,888,270,910,288
image_000165_9.jpg,1024,1024,track,890,489,912,511
image_000165_9.jpg,1024,1024,track,980,572,1001,591
image_000165_9.jpg,1024,1024,track,1013,618,1023,639
image_000165_9.jpg,1024,1024,track,950,141,974,157
image_000165_9.jpg,1024,1024,track,840,138,863,151
image_000165_9.jpg,1024,1024,track,714,80,737,95
image_000165_9.jpg,1024,1024,track,395,486,421,504
image_000165_9.jpg,1024,1024,track,428,449,454,466
image_000165_9.jpg,1024,1024,track,980,102,1005,117
image_000165_9.jpg,1024,1024,track,99,786,119,803
image_000165_9.jpg,1024,1024,track,208,608,229,624
image_000165_9.jpg,1024,1024,track,897,922,919,936
image_000165_9.jpg,1024,1024,track,0,915,10,929
image_000165_9.jpg,1024,1024,track,652,325,673,341
image_000165_9.jpg,1024,1024,track,199,972,213,993
image_000165_9.jpg,1024,1024,track,664,994,679,1016
image_000165_9.jpg,1024,1024,track,585,899,601,916
image_000165_9.jpg,1024,1024,track,0,907,10,922
image_000165_9.jpg,1024,1024,track,199,847,218,867
image_000165_9.jpg,1024,1024,track,334,746,361,761
image_000166_1.jpg,1024,1024,track,356,31,380,55
image_000166_1.jpg,1024,1024,track,479,144,499,161
image_000166_1.jpg,1024,1024,track,555,227,575,248
image_000166_1.jpg,1024,1024,track,504,189,526,211
image_000166_1.jpg,1024,1024,track,605,272,624,290
image_000166_1.jpg,1024,1024,track,616,309,635,326
image_000166_1.jpg,1024,1024,track,662,333,683,353
image_000166_1.jpg,1024,1024,track,768,451,787,468
image_000166_1.jpg,1024,1024,track,768,469,785,486
image_000166_1.jpg,1024,1024,track,828,530,848,548
image_000166_1.jpg,1024,1024,track,890,606,908,623
image_000166_1.jpg,1024,1024,track,939,657,960,676
image_000166_1.jpg,1024,1024,track,400,56,422,74
image_000166_1.jpg,1024,1024,track,529,171,560,202
image_000166_1.jpg,1024,1024,track,730,332,751,349
image_000166_1.jpg,1024,1024,track,423,18,444,40
image_000166_10.jpg,1024,1024,track,54,674,78,693
image_000166_10.jpg,1024,1024,track,0,571,5,588
image_000166_10.jpg,1024,1024,track,127,825,146,843
image_000166_10.jpg,1024,1024,track,76,685,102,707
image_000166_10.jpg,1024,1024,track,175,925,195,947
image_000166_10.jpg,1024,1024,track,61,623,79,647
image_000166_10.jpg,1024,1024,track,0,525,6,544
image_000166_10.jpg,1024,1024,track,24,568,39,589
image_000166_10.jpg,1024,1024,track,215,0,238,2
image_000166_10.jpg,1024,1024,track,155,18,178,36
image_000166_10.jpg,1024,1024,track,60,79,84,98
image_000166_10.jpg,1024,1024,track,5,115,30,130
image_000166_10.jpg,1024,1024,track,0,951,18,967
image_000166_15.jpg,1024,1024,track,552,6,573,29
image_000166_15.jpg,1024,1024,track,271,32,296,49
image_000166_15.jpg,1024,1024,track,134,93,158,110
image_000166_15.jpg,1024,1024,track,955,141,979,153
image_000166_15.jpg,1024,1024,track,924,86,948,103
image_000166_15.jpg,1024,1024,track,922,201,947,214
image_000166_15.jpg,1024,1024,track,883,14,909,32
image_000166_15.jpg,1024,1024,track,897,81,922,96
image_000166_15.jpg,1024,1024,track,634,69,658,80
image_000166_15.jpg,1024,1024,track,864,151,888,164
image_000166_15.jpg,1024,1024,track,646,51,668,65
image_000166_15.jpg,1024,1024,track,874,122,900,137
image_000166_15.jpg,1024,1024,track,620,268,635,286
image_000166_15.jpg,1024,1024,track,783,198,802,209
image_000166_15.jpg,1024,1024,track,788,189,807,203
image_000166_15.jpg,1024,1024,track,869,104,904,124
image_000166_15.jpg,1024,1024,track,604,266,618,285
image_000166_15.jpg,1024,1024,track,848,0,872,4
image_000166_15.jpg,1024,1024,track,957,134,983,149
image_000166_15.jpg,1024,1024,track,855,158,882,173
image_000166_15.jpg,1024,1024,track,920,212,946,224
image_000166_16.jpg,1024,1024,track,11,141,35,153
image_000166_16.jpg,1024,1024,track,0,86,4,103
image_000166_16.jpg,1024,1024,track,940,7,962,23
image_000166_16.jpg,1024,1024,track,0,201,3,214
image_000166_16.jpg,1024,1024,track,243,126,262,149
image_000166_16.jpg,1024,1024,track,386,194,398,214
image_000166_16.jpg,1024,1024,track,101,186,120,207
image_000166_16.jpg,1024,1024,track,200,28,214,49
image_000166_16.jpg,1024,1024,track,392,199,410,219
image_000166_16.jpg,1024,1024,track,321,101,340,123
image_000166_16.jpg,1024,1024,track,665,49,680,71
image_000166_16.jpg,1024,1024,track,13,134,39,149
image_000166_16.jpg,1024,1024,track,345,258,366,277
image_000166_16.jpg,1024,1024,track,348,186,362,207
image_000166_16.jpg,1024,1024,track,0,212,2,224
image_000166_17.jpg,1024,1024,track,175,0,195,3
image_000166_17.jpg,1024,1024,track,175,169,193,191
image_000166_17.jpg,1024,1024,track,151,293,165,312
image_000166_17.jpg,1024,1024,track,0,7,18,23
image_000166_2.jpg,1024,1024,track,175,817,197,837
image_000166_2.jpg,1024,1024,track,0,657,16,676
image_000166_2.jpg,1024,1024,track,318,959,340,977
image_000166_2.jpg,1024,1024,track,371,1007,392,1023
image_000166_2.jpg,1024,1024,track,313,972,331,990
image_000166_2.jpg,1024,1024,track,134,722,159,745
image_000166_2.jpg,1024,1024,track,191,806,211,824
image_000166_2.jpg,1024,1024,track,257,846,278,866
image_000166_2.jpg,1024,1024,track,245,858,265,877
image_000166_2.jpg,1024,1024,track,1004,1023,1023,1023
image_000166_2.jpg,1024,1024,track,678,996,701,1011
image_000166_2.jpg,1024,1024,track,351,773,371,789
image_000166_2.jpg,1024,1024,track,775,654,804,669
image_000166_2.jpg,1024,1024,track,760,697,787,711
image_000166_3.jpg,1024,1024,track,215,928,238,946
image_000166_3.jpg,1024,1024,track,155,962,178,980
image_000166_3.jpg,1024,1024,track,60,1023,84,1023
image_000166_8.jpg,1024,1024,track,685,823,721,843
image_000166_8.jpg,1024,1024,track,552,950,573,973
image_000166_8.jpg,1024,1024,track,963,687,992,710
image_000166_8.jpg,1024,1024,track,271,976,296,993
image_000166_8.jpg,1024,1024,track,714,788,740,806
image_000166_8.jpg,1024,1024,track,606,863,627,886
image_000166_8.jpg,1024,1024,track,567,914,588,936
image_000166_8.jpg,1024,1024,track,883,958,909,976
image_000166_8.jpg,1024,1024,track,931,914,955,928
image_000166_8.jpg,1024,1024,track,787,874,811,898
image_000166_8.jpg,1024,1024,track,634,1013,658,1023
image_000166_8.jpg,1024,1024,track,646,995,668,1009
image_000166_8.jpg,1024,1024,track,850,877,874,901
image_000166_8.jpg,1024,1024,track,848,902,874,918
image_000166_8.jpg,1024,1024,track,757,531,777,552
image_000166_8.jpg,1024,1024,track,848,934,872,948
image_000166_8.jpg,1024,1024,track,737,853,755,872
image_000166_8.jpg,1024,1024,track,931,907,955,922
image_000166_8.jpg,1024,1024,track,719,860,737,876
image_000166_8.jpg,1024,1024,track,800,874,824,893
image_000166_9.jpg,1024,1024,track,206,619,232,638
image_000166_9.jpg,1024,1024,track,146,636,169,654
image_000166_9.jpg,1024,1024,track,176,620,208,639
image_000166_9.jpg,1024,1024,track,789,255,815,272
image_000166_9.jpg,1024,1024,track,318,15,340,33
image_000166_9.jpg,1024,1024,track,371,63,392,82
image_000166_9.jpg,1024,1024,track,313,28,331,46
image_000166_9.jpg,1024,1024,track,418,109,439,127
image_000166_9.jpg,1024,1024,track,577,254,595,272
image_000166_9.jpg,1024,1024,track,691,383,710,400
image_000166_9.jpg,1024,1024,track,856,527,877,544
image_000166_9.jpg,1024,1024,track,810,460,832,478
image_000166_9.jpg,1024,1024,track,798,479,820,499
image_000166_9.jpg,1024,1024,track,851,500,873,517
image_000166_9.jpg,1024,1024,track,998,674,1022,693
image_000166_9.jpg,1024,1024,track,926,571,949,588
image_000166_9.jpg,1024,1024,track,1020,685,1023,707
image_000166_9.jpg,1024,1024,track,296,617,318,637
image_000166_9.jpg,1024,1024,track,19,687,48,710
image_000166_9.jpg,1024,1024,track,1005,623,1023,647
image_000166_9.jpg,1024,1024,track,704,322,738,351
image_000166_9.jpg,1024,1024,track,868,486,889,506
image_000166_9.jpg,1024,1024,track,888,269,910,287
image_000166_9.jpg,1024,1024,track,834,439,856,461
image_000166_9.jpg,1024,1024,track,929,525,950,544
image_000166_9.jpg,1024,1024,track,968,568,983,589
image_000166_9.jpg,1024,1024,track,898,172,922,188
image_000166_9.jpg,1024,1024,track,1004,79,1023,98
image_000166_9.jpg,1024,1024,track,805,133,828,146
image_000166_9.jpg,1024,1024,track,678,52,701,67
image_000166_9.jpg,1024,1024,track,371,499,397,517
image_000166_9.jpg,1024,1024,track,385,474,411,491
image_000166_9.jpg,1024,1024,track,949,115,974,130
image_000166_9.jpg,1024,1024,track,96,760,116,777
image_000166_9.jpg,1024,1024,track,209,608,230,624
image_000166_9.jpg,1024,1024,track,940,951,962,967
image_000166_9.jpg,1024,1024,track,0,914,11,928
image_000166_9.jpg,1024,1024,track,702,368,721,383
image_000166_9.jpg,1024,1024,track,200,972,214,993
image_000166_9.jpg,1024,1024,track,665,993,680,1015
image_000166_9.jpg,1024,1024,track,585,899,601,916
image_000166_9.jpg,1024,1024,track,0,907,11,922
image_000166_9.jpg,1024,1024,track,200,847,219,867
image_000166_9.jpg,1024,1024,track,335,745,362,760
image_000167_1.jpg,1024,1024,track,398,80,422,104
image_000167_1.jpg,1024,1024,track,520,187,540,204
image_000167_1.jpg,1024,1024,track,591,263,611,284
image_000167_1.jpg,1024,1024,track,545,234,567,256
image_000167_1.jpg,1024,1024,track,640,312,660,331
image_000167_1.jpg,1024,1024,track,655,349,674,366
image_000167_1.jpg,1024,1024,track,701,371,722,391
image_000167_1.jpg,1024,1024,track,821,504,840,521
image_000167_1.jpg,1024,1024,track,804,508,822,526
image_000167_1.jpg,1024,1024,track,869,579,889,597
image_000167_1.jpg,1024,1024,track,936,654,954,671
image_000167_1.jpg,1024,1024,track,983,699,1004,718
image_000167_1.jpg,1024,1024,track,442,102,462,120
image_000167_1.jpg,1024,1024,track,496,133,528,166
image_000167_1.jpg,1024,1024,track,672,274,693,291
image_000167_10.jpg,1024,1024,track,85,726,109,745
image_000167_10.jpg,1024,1024,track,23,616,46,633
image_000167_10.jpg,1024,1024,track,145,883,164,901
image_000167_10.jpg,1024,1024,track,109,740,135,762
image_000167_10.jpg,1024,1024,track,183,987,203,1009
image_000167_10.jpg,1024,1024,track,17,574,35,598
image_000167_10.jpg,1024,1024,track,176,6,199,24
image_000167_10.jpg,1024,1024,track,121,39,145,58
image_000167_10.jpg,1024,1024,track,38,92,64,109
image_000167_10.jpg,1024,1024,track,36,988,58,1004
image_000167_15.jpg,1024,1024,track,555,0,576,19
image_000167_15.jpg,1024,1024,track,214,51,239,68
image_000167_15.jpg,1024,1024,track,194,76,218,93
image_000167_15.jpg,1024,1024,track,955,139,979,151
image_000167_15.jpg,1024,1024,track,926,85,950,102
image_000167_15.jpg,1024,1024,track,922,200,947,213
image_000167_15.jpg,1024,1024,track,882,15,908,33
image_000167_15.jpg,1024,1024,track,897,80,922,95
image_000167_15.jpg,1024,1024,track,634,68,658,79
image_000167_15.jpg,1024,1024,track,864,150,888,163
image_000167_15.jpg,1024,1024,track,646,50,668,64
image_000167_15.jpg,1024,1024,track,874,121,900,136
image_000167_15.jpg,1024,1024,track,619,267,634,285
image_000167_15.jpg,1024,1024,track,782,197,801,208
image_000167_15.jpg,1024,1024,track,787,188,806,202
image_000167_15.jpg,1024,1024,track,869,103,904,123
image_000167_15.jpg,1024,1024,track,604,265,618,284
image_000167_15.jpg,1024,1024,track,848,0,872,3
image_000167_15.jpg,1024,1024,track,957,132,983,147
image_000167_15.jpg,1024,1024,track,855,157,882,172
image_000167_15.jpg,1024,1024,track,919,211,945,223
image_000167_16.jpg,1024,1024,track,11,139,35,151
image_000167_16.jpg,1024,1024,track,0,85,6,102
image_000167_16.jpg,1024,1024,track,980,44,1002,60
image_000167_16.jpg,1024,1024,track,0,200,3,213
image_000167_16.jpg,1024,1024,track,243,126,262,149
image_000167_16.jpg,1024,1024,track,386,194,398,214
image_000167_16.jpg,1024,1024,track,101,185,120,206
image_000167_16.jpg,1024,1024,track,199,26,213,47
image_000167_16.jpg,1024,1024,track,393,198,411,218
image_000167_16.jpg,1024,1024,track,321,100,340,122
image_000167_16.jpg,1024,1024,track,665,48,680,70
image_000167_16.jpg,1024,1024,track,13,132,39,147
image_000167_16.jpg,1024,1024,track,345,257,366,276
image_000167_16.jpg,1024,1024,track,348,185,362,206
image_000167_16.jpg,1024,1024,track,0,211,1,223
image_000167_17.jpg,1024,1024,track,183,43,203,65
image_000167_17.jpg,1024,1024,track,168,231,186,253
image_000167_17.jpg,1024,1024,track,146,354,160,373
image_000167_17.jpg,1024,1024,track,224,349,243,369
image_000167_17.jpg,1024,1024,track,36,44,58,60
image_000167_2.jpg,1024,1024,track,0,654,10,671
image_000167_2.jpg,1024,1024,track,221,870,243,890
image_000167_2.jpg,1024,1024,track,39,699,60,718
image_000167_2.jpg,1024,1024,track,366,1004,388,1022
image_000167_2.jpg,1024,1024,track,360,1017,377,1023
image_000167_2.jpg,1024,1024,track,89,676,114,699
image_000167_2.jpg,1024,1024,track,139,745,159,763
image_000167_2.jpg,1024,1024,track,203,795,224,815
image_000167_2.jpg,1024,1024,track,194,812,213,830
image_000167_2.jpg,1024,1024,track,638,966,661,981
image_000167_2.jpg,1024,1024,track,290,738,312,754
image_000167_2.jpg,1024,1024,track,774,654,803,669
image_000167_2.jpg,1024,1024,track,759,697,786,711
image_000167_3.jpg,1024,1024,track,369,835,393,853
image_000167_3.jpg,1024,1024,track,176,950,199,968
image_000167_3.jpg,1024,1024,track,121,983,145,1002
image_000167_8.jpg,1024,1024,track,712,811,748,831
image_000167_8.jpg,1024,1024,track,555,940,576,963
image_000167_8.jpg,1024,1024,track,987,678,1016,701
image_000167_8.jpg,1024,1024,track,214,995,239,1012
image_000167_8.jpg,1024,1024,track,680,805,706,823
image_000167_8.jpg,1024,1024,track,622,855,649,871
image_000167_8.jpg,1024,1024,track,194,1020,218,1023
image_000167_8.jpg,1024,1024,track,572,907,593,929
image_000167_8.jpg,1024,1024,track,882,959,908,977
image_000167_8.jpg,1024,1024,track,931,913,955,927
